"Station","prDM","Unnamed: 0.1","Unnamed: 0","latitude","longitude","timeJ","t090C","T0","c0S/m","C0","p","sbeox0V","oxy0","dz/dtM","flECO-AFL","upoly0","sal00","sbox0Mm/Kg","depSM","flag","Year","Fluorescence","sbeox0ML/L","density00","svCM","scan","t190C","T1","c1S/m","C1","sbeox1V","oxy1","xmiss","potemp090C","sbeox0PS"
"ST_1",2.5,1599.83333333333,1599.83333333333,58.34242,11.89534,NA,15.4975821428571,15.4975821428571,2.78632638095238,2.78632638095238,2.5,NA,6.14589523809524,NA,1.6948347408635,NA,21.4106321428571,NA,2.477,0,2020,0.0216653809523809,6.14589523809524,1015.43747380952,1492.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",2.6,1604.37272727273,1604.37272727273,58.34242,11.89536,NA,15.5020809090909,15.5020809090909,2.78777894545455,2.78777894545455,2.6,NA,6.15320545454545,NA,1.70806383802491,NA,21.4204863636364,NA,2.576,0,2020,0.0218344909090909,6.15320545454545,1015.44452090909,1492.60372727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",2.7,1610.3125,1610.3125,58.34242,11.89536,NA,15.49009375,15.49009375,2.7874415,2.7874415,2.7,NA,6.16248125,NA,1.7064804365611,NA,21.424075,NA,2.67475,0,2020,0.02181425,6.16248125,1015.450175,1492.571875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",2.8,1614.36111111111,1614.36111111111,58.34242,11.89536,NA,15.4747607142857,15.4747607142857,2.78653863492063,2.78653863492063,2.8,NA,6.17030992063492,NA,1.71005935767792,NA,21.4247142857143,NA,2.774,0,2020,0.02186,6.17030992063492,1015.45416746032,1492.52218253968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",2.9,1620.48181818182,1620.48181818182,58.34242,11.89536,NA,15.4841763636364,15.4841763636364,2.78703221818182,2.78703221818182,2.9,NA,6.16911636363636,NA,1.71005935767792,NA,21.4237833333333,NA,2.873,0,2020,0.02186,6.16911636363636,1015.45199515152,1492.55324242424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",3,1625.40909090909,1625.40909090909,58.34242,11.89536,NA,15.4623060606061,15.4623060606061,2.78600486363636,2.78600486363636,3,NA,6.16996515151515,NA,1.71700029560146,NA,21.4268833333333,NA,2.972,0,2020,0.0219487272727273,6.16996515151515,1015.45922121212,1492.48636363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",3.1,1630.06818181818,1630.06818181818,58.34242,11.89536,NA,15.4697527272727,15.4697527272727,2.78674433181818,2.78674433181818,3.1,NA,6.16618363636364,NA,1.7576915441782,NA,21.4290986363636,NA,3.071,0,2020,0.0224688909090909,6.16618363636364,1015.45987818182,1492.51640909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",3.2,1635.7265625,1635.7265625,58.34242,11.89536,NA,15.45375625,15.45375625,2.7867378359375,2.7867378359375,3.2,NA,6.163284375,NA,1.75300641107981,NA,21.43767109375,NA,3.17028125,0,2020,0.022409,6.163284375,1015.4700984375,1492.475546875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",3.3,1639.70535714286,1639.70535714286,58.34242,11.89536,NA,15.44519375,15.44519375,2.78714504464286,2.78714504464286,3.3,NA,6.16097589285714,NA,1.75530714608348,NA,21.4457598214286,NA,3.26951785714286,0,2020,0.0224384107142857,6.16097589285714,1015.47841071429,1492.45705357143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",3.4,1645.71428571429,1645.71428571429,58.34242,11.89536,NA,15.471619047619,15.471619047619,2.78746852380952,2.78746852380952,3.4,NA,6.15234761904762,NA,1.75777830590224,NA,21.4340952380952,NA,3.36885714285714,0,2020,0.02247,6.15234761904762,1015.4647047619,1492.53142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",3.5,1650.47619047619,1650.47619047619,58.34242,11.89536,NA,15.4805079365079,15.4805079365079,2.7868814021164,2.7868814021164,3.5,NA,6.14667037037037,NA,1.81561057515104,NA,21.4243365079365,NA,3.4671746031746,0,2020,0.0232092804232804,6.14667037037037,1015.45590899471,1492.55174603175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",3.6,1654.52380952381,1654.52380952381,58.34242,11.89536,NA,15.4740107142857,15.4740107142857,2.7852948452381,2.7852948452381,3.6,NA,6.14523452380952,NA,1.9222242832139,NA,21.4143988095238,NA,3.566,0,2020,0.0245721428571429,6.14523452380952,1015.450025,1492.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",3.7,1659.50909090909,1659.50909090909,58.34242,11.89536,NA,15.4687939393939,15.4687939393939,2.78409575151515,2.78409575151515,3.7,NA,6.13761333333333,NA,1.92017918543286,NA,21.4070575757576,NA,3.665,0,2020,0.024546,6.13761333333333,1015.4458830303,1492.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",3.8,1664.27678571429,1664.27678571429,58.34242,11.89536,NA,15.4691026785714,15.4691026785714,2.78355361607143,2.78355361607143,3.8,NA,6.13405669642857,NA,1.92017918543286,NA,21.4022633928571,NA,3.76408928571429,0,2020,0.024546,6.13405669642857,1015.44262455357,1492.49455357143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",3.9,1669.56349206349,1669.56349206349,58.34242,11.89536,NA,15.470830952381,15.470830952381,2.78334853174603,2.78334853174603,3.9,NA,6.12674920634921,NA,1.92017918543286,NA,21.3995968253968,NA,3.864,0,2020,0.024546,6.12674920634921,1015.44066031746,1492.49793650794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",4,1674.83636363636,1674.83636363636,58.34242,11.89536,NA,15.4749027272727,15.4749027272727,2.78392419090909,2.78392419090909,4,NA,6.12243,NA,1.87893749772162,NA,21.4022490909091,NA,3.963,0,2020,0.0240188,6.12243,1015.44233,1492.51381818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",4.1,1678.78787878788,1678.78787878788,58.34242,11.89536,NA,15.4767266666667,15.4767266666667,2.78374143030303,2.78374143030303,4.1,NA,6.1218296969697,NA,1.8025099009943,NA,21.3997133333333,NA,4.062,0,2020,0.0230418121212121,6.1218296969697,1015.44044969697,1492.52036363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_1",4.2,1684.203125,1684.203125,58.34242,11.89536,NA,15.4663765625,15.4663765625,2.78782386458333,2.78782386458333,4.2,NA,6.12437708333333,NA,1.80557548191053,NA,21.43978125,NA,4.161265625,0,2020,0.023081,6.12437708333333,1015.473684375,1492.53734375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
