"Station","prDM","Column1","scan","p","t090C","T0","t190C","T1","c0S/m","C0","c1S/m","C1","sbeox0V","oxy0","sbeox1V","oxy1","flECO-AFL","upoly0","depSM","sal00","sal11","sbeox0ML/L","sbeox1ML/L","flag","Year"
"ST_10_tue",1.4,58247.7499999999,1849.74999999993,1.4,15.122875,15.122875,15.0813,15.0813,2.88928324999999,2.88928324999999,2.89586174999999,2.89586174999999,2.41759999999998,2.41759999999998,2.28004999999998,2.28004999999998,0.803545940543898,0.189366150000002,1.387,22.4951249999999,22.57525,5.55532499999993,4.59042499999993,-9.99e-29,2021
"ST_10_tue",1.5,58906.75,2508.75000000002,1.5,15.237875,15.237875,15.229375,15.229375,2.9561525,2.9561525,2.9606415,2.9606415,2.53212500000001,2.53212500000001,2.43167500000001,2.43167500000001,0.774552014854166,0.176872925,1.486,23.001725,23.04515,6.03140000000002,5.05355000000002,-9.99e-29,2021
"ST_10_tue",1.6,59640.9999999999,3242.99999999995,1.6,15.2932,15.2932,15.29135,15.29135,2.9805145,2.9805145,2.98223,2.98223,2.69734999999999,2.69734999999999,2.62494999999999,2.62494999999999,0.836681855617861,0.179391399999999,1.585,23.17895,23.19475,6.51299999999999,5.48909999999998,-9.99e-29,2021
"ST_10_tue",1.7,58748.3333333333,2350.33333333326,1.7,15.0978666666667,15.0978666666667,15.1190333333333,15.1190333333333,2.893793,2.893793,2.90631066666666,2.90631066666666,2.36603333333331,2.36603333333331,2.29029999999998,2.29029999999998,0.911237664534315,0.192440266666667,1.684,22.5479333333333,22.6434,5.44459999999993,4.61016666666661,-9.99e-29,2021
"ST_10_tue",1.8,60109,3711,1.8,15.2851,15.2851,15.2841,15.2841,2.972628,2.972628,2.973579,2.973579,2.7575,2.7575,2.7124,2.7124,0.911237664534315,0.1887544,1.783,23.1161,23.1248,6.6324,5.6773,-9.99e-29,2021
"ST_10_tue",1.9,58945.4,2547.39999999997,1.9,15.2498,15.2498,15.26726,15.26726,2.9618774,2.9618774,2.9716492,2.9716492,2.52117999999999,2.52117999999999,2.44729999999999,2.44729999999999,0.818457102327187,0.177531880000001,1.882,23.04398,23.11764,6.00649999999996,4.95547999999997,-9.99e-29,2021
"ST_10_tue",2,60120,3722,2,15.2833,15.2833,15.2832,15.2832,2.97235,2.97235,2.973305,2.973305,2.7575,2.7575,2.7116,2.7116,0.87810174946034,0.1899636,1.981,23.1147,23.1229,6.632,5.6766,-9.99e-29,2021
"ST_10_tue",2.1,58724.2,2326.19999999999,2.1,15.20124,15.20124,15.33588,15.33588,2.937456,2.937456,2.9785786,2.9785786,2.41778,2.41778,2.36406,2.36406,0.808516327804992,0.18056724,2.08,22.8625,23.13534,5.64451999999999,4.74255999999999,-5.99399999999991e-29,2021
"ST_10_tue",2.2,58291.6,1893.60000000005,2.2,15.12196,15.12196,15.15078,15.15078,2.89468060000001,2.89468060000001,2.91364100000001,2.91364100000001,2.22712000000002,2.22712000000002,2.16810000000003,2.16810000000003,0.861533791923348,0.189311779999999,2.179,22.5410800000001,22.68774,5.08198000000007,4.34450000000007,-1.99800000000053e-29,2021
"ST_10_tue",2.3,58884,2485.99999999996,2.3,15.4226875,15.4226875,15.34375,15.34375,3.00958187499999,3.00958187499999,2.99493612499999,2.99493612499999,2.49561249999998,2.49561249999998,2.49639999999998,2.49639999999998,0.805616935236023,0.179577137500001,2.278,23.350325,23.2721125,5.98704999999994,5.20001249999995,-8.74124999999958e-29,2021
"ST_10_tue",2.4,59370.6666666666,2972.66666666663,2.4,15.4063666666667,15.4063666666667,15.3397666666667,15.3397666666667,3.010111,3.010111,2.99626333333333,2.99626333333333,2.60939999999999,2.60939999999999,2.60486666666666,2.60486666666666,0.822875224337046,0.1813051,2.378,23.3651,23.2861666666667,6.30359999999998,5.45476666666666,-9.99e-29,2021
"ST_10_tue",2.5,59708.125,3310.12499999998,2.5,15.34605,15.34605,15.3108125,15.3108125,2.992489125,2.992489125,2.985623125,2.985623125,2.670225,2.670225,2.6490625,2.6490625,0.847036829078487,0.185159075,2.477,23.24985,23.212,6.44003749999999,5.54722499999999,-9.99e-29,2021
"ST_10_tue",2.6,59562.5000000001,3164.50000000007,2.6,15.37035,15.37035,15.3266,15.3266,2.9997045,2.9997045,2.9911345,2.9911345,2.63705000000001,2.63705000000001,2.62660000000001,2.62660000000001,0.820113898080889,0.183115250000001,2.576,23.2972,23.2499,6.36745000000003,5.50065000000002,-9.99e-29,2021
"ST_10_tue",2.7,58327.5555555555,1929.55555555554,2.7,15.1528777777778,15.1528777777778,15.1543444444444,15.1543444444444,2.90009188888889,2.90009188888889,2.917502,2.917502,2.21825555555555,2.21825555555555,2.18092222222221,2.18092222222221,0.859692907752578,0.189340733333334,2.675,22.5696111111111,22.7186111111111,5.09881111111108,4.43083333333331,-2.21999999999978e-29,2021
"ST_10_tue",2.8,59154.4999999999,2756.49999999994,2.8,15.1633,15.1633,15.1742,15.1742,2.915967,2.915967,2.9294015,2.9294015,2.44559999999998,2.44559999999998,2.39604999999998,2.39604999999998,0.861533791923351,0.19293395,2.774,22.7005,22.80945,5.72829999999995,4.93679999999996,-4.99499999999972e-29,2021
"ST_10_tue",2.9,60071.3076923077,3673.30769230766,2.9,15.2754384615385,15.2754384615385,15.2724615384615,15.2724615384615,2.973629,2.973629,2.97393007692308,2.97393007692308,2.73615384615384,2.73615384615384,2.6949923076923,2.6949923076923,0.902316456629779,0.190182961538461,2.873,23.1298692307692,23.1342923076923,6.59167692307691,5.64809999999999,-9.99e-29,2021
"ST_10_tue",3,58337.4444444444,1939.44444444443,3,15.1609777777778,15.1609777777778,15.1576222222222,15.1576222222222,2.89849266666666,2.89849266666666,2.915009,2.915009,2.21138888888888,2.21138888888888,2.18845555555555,2.18845555555555,0.833920529361708,0.191743788888889,2.972,22.5511777777778,22.6949777777778,5.09497777777775,4.47038888888886,-2.21999999999978e-29,2021
"ST_10_tue",3.1,58636.8,2238.79999999999,3.1,15.31628,15.31628,15.3082,15.3082,2.9614662,2.9614662,2.9701348,2.9701348,2.33752,2.33752,2.35034,2.35034,0.815143510819787,0.1834412,3.071,23.00002,23.0792,5.54561999999999,4.88285999999999,-5.99399999999991e-29,2021
"ST_10_tue",3.2,58945,2547,3.2,15.472,15.472,15.4834,15.4834,3.027835,3.027835,3.033174,3.033174,2.4636,2.4636,2.5118,2.5118,0.795261961775402,0.1736895,3.17,23.4779,23.5167,6.0241,5.3124,-9.99e-29,2021
"ST_10_tue",3.3,59431.1250000001,3033.12500000008,3.3,15.1762375,15.1762375,15.1743,15.1743,2.925029125,2.925029125,2.9340425,2.9340425,2.52348750000003,2.52348750000003,2.48238750000003,2.48238750000003,0.940231590224047,0.1962195625,3.269,22.7708125,22.8491875,5.96521250000008,5.14278750000006,-6.24375000000042e-29,2021
"ST_10_tue",3.4,58334.2,1936.20000000002,3.4,15.1609,15.1609,15.15044,15.15044,2.8905272,2.8905272,2.9084944,2.9084944,2.19436000000001,2.19436000000001,2.18592000000001,2.18592000000001,0.861533791923349,0.197194599999999,3.368,22.48304,22.6428,5.06286000000003,4.45636000000003,-1.99800000000027e-29,2021
"ST_10_tue",3.5,58190,1792,3.5,15.087,15.087,15.0506,15.0506,2.855163,2.855163,2.874092,2.874092,2.1322,2.1322,2.1114,2.1114,0.87810174946034,0.2032204,3.467,22.2233,22.4063,4.8086,4.2327,0,2021
"ST_10_tue",3.6,60197,3799,3.6,15.2335,15.2335,15.2396,15.2396,2.965798,2.965798,2.969113,2.969113,2.7587,2.7587,2.7083,2.7083,0.911237664534315,0.1940606,3.566,23.0873,23.1121,6.656,5.6811,-9.99e-29,2021
"ST_10_tue",3.7,59433.4,3035.40000000001,3.7,15.40708,15.40708,15.42844,15.42844,3.00919,3.00919,3.0165728,3.0165728,2.5389,2.5389,2.55802,2.55802,0.841652242878968,0.17966192,3.665,23.35612,23.40652,6.32794,5.46308,-9.99e-29,2021
"ST_10_tue",3.8,59008.2142857143,2610.21428571431,3.8,15.5300142857143,15.5300142857143,15.5417642857143,15.5417642857143,3.03796564285714,3.03796564285714,3.04424514285714,3.04424514285714,2.39605714285715,2.39605714285715,2.46082142857143,2.46082142857143,0.803545940543898,0.167985378571429,3.764,23.5295214285714,23.5762071428571,6.15862142857144,5.34206428571429,-9.99e-29,2021
"ST_10_tue",3.9,59777.6666666665,3379.66666666654,3.9,15.3517,15.3517,15.35,15.35,2.99436900000001,2.99436900000001,2.99653600000001,2.99653600000001,2.61969999999996,2.61969999999996,2.61333333333331,2.61333333333331,0.861533791923338,0.18365703333333,3.86366666666667,23.2617666666667,23.2814,6.47573333333328,5.55789999999996,-9.99e-29,2021
"ST_10_tue",4,58355.6,1957.6,4,15.2243,15.2243,15.11266,15.11266,2.8936412,2.8936412,2.9040318,2.9040318,2.16,2.16,2.16858,2.16858,0.854906608908558,0.18955094,3.963,22.47264,22.6255,5.00832,4.3935,-1.998e-29,2021
"ST_10_tue",4.1,58531.1818181819,2133.18181818186,4.1,15.3790363636364,15.3790363636364,15.2586727272728,15.2586727272728,2.94881127272729,2.94881127272729,2.94930518181819,2.94930518181819,2.18846363636365,2.18846363636365,2.2318181818182,2.2318181818182,0.840447300512634,0.176917881818179,4.062,22.8538818181819,22.9280000000001,5.30036363636372,4.66103636363644,-4.54090909090975e-29,2021
"ST_10_tue",4.2,59559.3333333333,3161.33333333333,4.2,15.2037333333333,15.2037333333333,15.1589666666667,15.1589666666667,2.928792,2.928792,2.934502,2.934502,2.54673333333333,2.54673333333333,2.5074,2.5074,0.922282969558972,0.195862566666667,4.161,22.7873666666667,22.8615333333333,6.0108,5.1698,-6.66e-29,2021
"ST_10_tue",4.3,58540.0666666667,2142.06666666666,4.3,15.43712,15.43712,15.2670333333333,15.2670333333333,2.95570773333333,2.95570773333333,2.9493368,2.9493368,2.15206666666667,2.15206666666667,2.20825333333333,2.20825333333333,0.823979754839515,0.171808673333334,4.26,22.8785933333333,22.9233666666667,5.16780666666665,4.60161333333332,-4.66199999999988e-29,2021
"ST_10_tue",4.4,60111.4545454545,3713.45454545451,4.4,15.2800454545455,15.2800454545455,15.2638818181818,15.2638818181818,2.97752081818182,2.97752081818182,2.97398063636364,2.97398063636364,2.70627272727271,2.70627272727271,2.67131818181817,2.67131818181817,0.921780910239664,0.190817754545453,4.359,23.1596272727273,23.1391,6.54962727272724,5.62514545454544,-9.99e-29,2021
"ST_10_tue",4.5,59010.6923076923,2612.6923076923,4.5,15.2221538461538,15.2221538461538,15.0644384615385,15.0644384615385,2.89666523076923,2.89666523076923,2.90427446153846,2.90427446153846,2.36044615384615,2.36044615384615,2.33266923076923,2.33266923076923,0.903590914901859,0.192773407692308,4.458,22.5019384615385,22.6564769230769,5.43685384615384,4.71838461538461,-3.84230769230764e-29,2021
"ST_10_tue",4.6,59171.6,2773.6,4.6,15.36202,15.36202,15.19476,15.19476,2.9437194,2.9437194,2.9418108,2.9418108,2.36888,2.36888,2.37312,2.37312,0.854906608908554,0.180738679999999,4.557,22.8217,22.90162,5.54439999999999,4.87618,-5.99400000000006e-29,2021
"ST_10_tue",4.7,58615.7272727273,2217.72727272726,4.7,15.2596545454545,15.2596545454545,14.9463636363636,14.9463636363636,2.87289227272727,2.87289227272727,2.88322572727273,2.88322572727273,2.2234,2.2234,2.20413636363636,2.20413636363636,0.857015258049628,0.188305790909091,4.656,22.2774,22.5434818181818,5.01566363636362,4.39130909090908,-1.81636363636356e-29,2021
"ST_10_tue",4.8,58258.0000000001,1860.00000000004,4.8,15.2976,15.2976,14.8433000000001,14.8433000000001,2.85151200000001,2.85151200000001,2.86425100000001,2.86425100000001,2.1009,2.1009,2.08900000000001,2.08900000000001,0.844965834386354,0.185325699999996,4.755,22.0732000000001,22.4398000000001,4.64080000000001,4.10070000000003,-6.82530954831101e-42,2021
"ST_10_tue",4.9,58337.8749999999,1939.87499999996,4.9,15.4113,15.4113,14.9321749999999,14.9321749999999,2.87339624999999,2.87339624999999,2.88332024999999,2.88332024999999,2.096175,2.096175,2.10494999999999,2.10494999999999,0.826326882157264,0.177174475000004,4.854,22.1943249999999,22.5512624999999,4.63125,4.15261249999997,-1.24874999999931e-29,2021
"ST_10_tue",5,58398.8888888889,2000.88888888888,5,15.5045666666667,15.5045666666667,15.0130222222222,15.0130222222222,2.88096688888889,2.88096688888889,2.890038,2.890038,2.09292222222222,2.09292222222222,2.11731111111111,2.11731111111111,0.811829919312392,0.170563144444445,4.953,22.206,22.5624,4.60724444444445,4.18264444444444,-2.21999999999989e-29,2021
"ST_10_tue",5.1,58558.6666666666,2160.66666666662,5.1,15.4611333333333,15.4611333333333,14.9538222222222,14.9538222222222,2.875801,2.875801,2.88543733333333,2.88543733333333,2.1663111111111,2.1663111111111,2.16803333333332,2.16803333333332,0.835761413532484,0.176833555555556,5.052,22.1883555555555,22.5578555555555,4.82435555555552,4.31486666666664,-2.21999999999967e-29,2021
"ST_10_tue",5.2,58433.1818181818,2035.18181818182,5.2,15.5938818181818,15.5938818181818,15.0675545454546,15.0675545454546,2.87064,2.87064,2.88037054545455,2.88037054545455,2.0927,2.0927,2.12284545454546,2.12284545454546,0.804299029522848,0.165641318181818,5.151,22.0693363636364,22.4498090909091,4.58133636363636,4.19228181818182,-2.72454545454553e-29,2021
"ST_10_tue",5.3,59278.4999999999,2880.49999999989,5.3,15.38265,15.38265,15.05235,15.05235,2.91597999999999,2.91597999999999,2.92207699999999,2.92207699999999,2.42239999999996,2.42239999999996,2.39304999999997,2.39304999999997,0.861533791923349,0.185487649999999,5.25,22.5766999999999,22.8154,5.60934999999989,4.89754999999991,-4.99499999999945e-29,2021
"ST_10_tue",5.4,58507.6,2109.59999999998,5.4,15.69176,15.69176,15.22572,15.22572,2.868447,2.868447,2.878047,2.878047,2.09502,2.09502,2.14503999999999,2.14503999999999,0.772066821223625,0.156384040000002,5.3494,21.99674,22.34074,4.58022,4.23729999999999,-3.99599999999964e-29,2021
"ST_10_tue",5.5,59670.6923076924,3272.69230769237,5.5,15.3738461538461,15.3738461538461,15.1933692307692,15.1933692307692,2.94600576923077,2.94600576923077,2.95038361538462,2.95038361538462,2.55020000000002,2.55020000000002,2.51450000000002,2.51450000000002,0.867906083283733,0.186314184615385,5.44869230769231,22.8377384615385,22.9767230769231,5.99699230769237,5.20310000000005,-6.91615384615416e-29,2021
"ST_10_tue",5.6,58579.1333333334,2181.13333333335,5.6,15.76918,15.76918,15.4004533333334,15.4004533333334,2.86708306666667,2.86708306666667,2.8764644,2.8764644,2.09960666666667,2.09960666666667,2.17390666666667,2.17390666666667,0.747767150169364,0.146496619999998,5.548,21.9426,22.2286266666667,4.61118,4.28924000000001,-5.32800000000039e-29,2021
"ST_10_tue",5.7,59059,2661,5.7,15.715425,15.715425,15.49045,15.49045,2.900905,2.900905,2.907914,2.907914,2.2689,2.2689,2.329,2.329,0.762126046701427,0.150135625,5.647,22.261475,22.446325,5.133275,4.6681,-7.4925e-29,2021
"ST_10_tue",5.8,58646.3333333333,2248.33333333328,5.8,15.8413333333333,15.8413333333333,15.5710333333333,15.5710333333333,2.867547,2.867547,2.87646466666666,2.87646466666666,2.10526666666666,2.10526666666666,2.20693333333331,2.20693333333331,0.734512784139802,0.136383200000006,5.746,21.9067333333333,22.1327666666667,4.64316666666665,4.34573333333331,-6.65999999999901e-29,2021
"ST_10_tue",5.9,59598.9999999999,3200.99999999995,5.9,15.4596235294118,15.4596235294118,15.3104941176471,15.3104941176471,2.95491511764705,2.95491511764705,2.9593944117647,2.9593944117647,2.51592352941175,2.51592352941175,2.48942352941175,2.48942352941175,0.856660863236004,0.181973123529411,5.845,22.8639764705882,22.9859352941176,5.88402352941171,5.14563529411761,-6.46411764705858e-29,2021
"ST_10_tue",6,58979.3333333333,2581.33333333333,6,15.5157666666667,15.5157666666667,15.2602,15.2602,2.90800833333333,2.90800833333333,2.91713333333333,2.91713333333333,2.29793333333333,2.29793333333333,2.2957,2.2957,0.867056444435681,0.177199133333333,5.944,22.4325333333333,22.6534,5.2288,4.69873333333333,-3.33e-29,2021
"ST_10_tue",6.1,59074.5454545454,2676.54545454542,6.1,15.9047090909091,15.9047090909091,15.8076636363636,15.8076636363636,2.89972127272727,2.89972127272727,2.90603572727272,2.90603572727272,2.23994545454544,2.23994545454544,2.36604545454545,2.36604545454545,0.750076623038161,0.12586708181818,6.043,22.1457181818181,22.2521,5.0605545454545,4.67579999999997,-9.99e-29,2021
"ST_10_tue",6.2,60315,3917,6.2,15.4998,15.4998,15.5184,15.5184,3.030242,3.030242,3.034855,3.034855,2.7599,2.7599,2.709,2.709,0.844965834386365,0.1805713,6.142,23.4811,23.5094,6.5908,5.622,-9.99e-29,2021
"ST_10_tue",6.3,58514,2115.99999999997,6.3,15.75894,15.75894,15.48742,15.48742,2.8604062,2.8604062,2.8712528,2.8712528,2.08654,2.08654,2.18319999999999,2.18319999999999,0.77869400423842,0.144803500000004,6.241,21.89196,22.13516,4.60895999999999,4.37115999999999,-3.99599999999929e-29,2021
"ST_10_tue",6.4,59708,3309.99999999996,6.4,15.7148,15.7148,15.69032,15.69032,2.9714404,2.9714404,2.9783892,2.9783892,2.50557999999999,2.50557999999999,2.54853999999999,2.54853999999999,0.772066821223615,0.148753819999998,6.34,22.86066,22.93216,5.83443999999996,5.16419999999997,-9.99e-29,2021
"ST_10_tue",6.5,60329,3931,6.5,15.5485,15.5485,15.5874,15.5874,3.04217,3.04217,3.050027,3.050027,2.7585,2.7585,2.7053,2.7053,0.844965834386365,0.1727532,6.439,23.5539,23.5978,6.5505,5.575,-9.99e-29,2021
"ST_10_tue",6.6,58687.8,2289.80000000002,6.6,15.90336,15.90336,15.74828,15.74828,2.8670508,2.8670508,2.8758448,2.8758448,2.11096,2.11096,2.28228000000001,2.28228000000001,0.692540625046073,0.118257879999998,6.538,21.8682,22.02824,4.69848000000001,4.51580000000001,-7.99200000000035e-29,2021
"ST_10_tue",6.7,58769,2371,6.7,15.9365,15.9365,15.8604,15.8604,2.870102,2.870102,2.877917,2.877917,2.1242,2.1242,2.3288,2.3288,0.662718301479502,0.1067051,6.637,21.8755,21.9831,4.7473,4.583,-9.99e-29,2021
"ST_10_tue",6.8,58715.6470588235,2317.64705882351,6.8,15.8939411764706,15.8939411764706,15.7719,15.7719,2.86804323529412,2.86804323529412,2.876452,2.876452,2.11537647058823,2.11537647058823,2.31029999999999,2.31029999999999,0.680260844753965,0.111817523529414,6.736,21.8816117647059,22.0199117647059,4.72319999999999,4.57711764705881,-8.81470588235257e-29,2021
"ST_10_tue",6.9,59818.3333333336,3420.33333333365,6.9,15.7408333333333,15.7408333333333,15.7015,15.7015,3.00194100000004,3.00194100000004,3.00354833333337,3.00354833333337,2.54066666666679,2.54066666666679,2.57490000000007,2.57490000000007,0.751080741676795,0.144502233333345,6.835,23.102066666667,23.1376000000003,5.87910000000033,5.1970333333335,-9.99e-29,2021
"ST_10_tue",7,58931.6666666667,2533.66666666672,7,15.8429555555555,15.8429555555555,15.7320888888889,15.7320888888889,2.89243900000001,2.89243900000001,2.89856033333334,2.89856033333334,2.19143333333335,2.19143333333335,2.38173333333334,2.38173333333334,0.677445374845717,0.11082607777778,6.934,22.1164222222223,22.2292888888889,4.9413444444445,4.74273333333336,-9.99e-29,2021
"ST_10_tue",7.1,58672.4,2274.39999999997,7.1,15.81742,15.81742,15.60354,15.60354,2.866291,2.866291,2.8745728,2.8745728,2.10721999999999,2.10721999999999,2.30731999999999,2.30731999999999,0.662718301479514,0.112567840000003,7.0338,21.90892,22.0975,4.71215999999998,4.61879999999998,-7.99199999999929e-29,2021
"ST_10_tue",7.2,59283.3333333332,2885.33333333317,7.2,15.7914666666667,15.7914666666667,15.6263666666667,15.6263666666667,2.94193266666664,2.94193266666664,2.94452399999998,2.94452399999998,2.32539999999994,2.32539999999994,2.45946666666663,2.45946666666663,0.706899521578121,0.121919933333328,7.133,22.5637999999998,22.6776333333332,5.29003333333318,4.9339666666666,-9.99e-29,2021
"ST_10_tue",7.3,59097.2833333333,2699.28333333335,7.3,15.7754333333333,15.7754333333333,15.5192216666667,15.5192216666667,2.92777103333334,2.92777103333334,2.93278941666667,2.93278941666667,2.27239833333334,2.27239833333334,2.38684833333333,2.38684833333333,0.737826375647182,0.128441193333334,7.232,22.4527666666667,22.63799,5.13268833333335,4.80941166666667,-7.15949999999988e-29,2021
"ST_10_tue",7.4,58597.4615384615,2199.46153846154,7.4,15.7845461538462,15.7845461538462,15.3753615384615,15.3753615384615,2.86351353846154,2.86351353846154,2.87186107692308,2.87186107692308,2.09121538461538,2.09121538461538,2.28039230769231,2.28039230769231,0.657620468391197,0.114759,7.331,21.9036076923077,22.2021538461538,4.6698,4.61013076923077,-6.14769230769236e-29,2021
"ST_10_tue",7.5,58605.3333333334,2207.3333333334,7.5,15.7533222222222,15.7533222222222,15.3605666666667,15.3605666666667,2.8820218888889,2.8820218888889,2.89294744444445,2.89294744444445,2.12301111111113,2.12301111111113,2.21662222222224,2.21662222222224,0.706899521578138,0.130628044444445,7.43,22.0778333333334,22.3891000000001,4.71423333333339,4.4842666666667,-1.11000000000033e-29,2021
"ST_10_tue",7.6,59966.75,3568.74999999997,7.6,15.784825,15.784825,15.62225,15.62225,3.04004375,3.04004375,3.0385375,3.0385375,2.56227499999999,2.56227499999999,2.57559999999999,2.57559999999999,0.749700078548682,0.137573574999999,7.529,23.397675,23.4763,5.85627499999997,5.16479999999999,-9.99e-29,2021
"ST_10_tue",7.7,59389.5,2991.5,7.7,15.77015,15.77015,15.54025,15.54025,2.978299,2.978299,2.983237,2.983237,2.37615,2.37615,2.40285,2.40285,0.74555808916444,0.1341166,7.628,22.8833,23.0534,5.35595,4.8173,-4.995e-29,2021
"ST_10_tue",7.8,59028.6153846154,2630.61538461542,7.8,15.7872846153846,15.7872846153846,15.2715153846154,15.2715153846154,2.92013192307693,2.92013192307693,2.92449692307693,2.92449692307693,2.23166153846155,2.23166153846155,2.3794,2.3794,0.674188425928193,0.115369969230771,7.727,22.3812538461539,22.7073,5.02790000000003,4.82223076923077,-7.6846153846151e-29,2021
"ST_10_tue",7.9,59007.5294117647,2609.52941176473,7.9,15.7845176470588,15.7845176470588,15.1163705882353,15.1163705882353,2.91110429411765,2.91110429411765,2.91368035294118,2.91368035294118,2.21120588235295,2.21120588235295,2.4081705882353,2.4081705882353,0.648099515417455,0.108432905882353,7.826,22.3062764705883,22.7036941176471,4.99837058823531,4.91971176470589,-9.99e-29,2021
"ST_10_tue",8,60400,4002,8,15.7822,15.7822,15.7817,15.7817,3.120423,3.120423,3.120868,3.120868,2.6804,2.6804,2.6158,2.6158,0.81182991931239,0.1387216,7.925,24.0803,24.0844,6.0782,5.1896,-9.99e-29,2021
"ST_10_tue",8.1,58627.75,2229.75000000001,8.1,15.7812,15.7812,14.95565,14.95565,2.864952,2.864952,2.86989375,2.86989375,2.090375,2.090375,2.31330000000001,2.31330000000001,0.63372437578977,0.10360015,8.024,21.91745,22.424,4.69847500000001,4.75682500000002,-7.49250000000028e-29,2021
"ST_10_tue",8.2,59723.3999999998,3325.39999999976,8.2,15.77304,15.77304,15.3641799999998,15.3641799999998,3.03878419999996,3.03878419999996,3.03897099999996,3.03897099999996,2.43845999999992,2.43845999999992,2.50361999999997,2.50361999999997,0.73230372313482,0.121495099999995,8.123,23.3947199999997,23.6272599999997,5.50127999999982,5.04693999999997,-9.99e-29,2021
"ST_10_tue",8.3,58421,2023,8.3,15.8509,15.8509,15.4771,15.4771,2.857467,2.857467,2.869272,2.869272,2.0494,2.0494,2.173,2.173,0.695854216553477,0.1083265,8.222,21.816,22.1228,4.5381,4.3395,0,2021
"ST_10_tue",8.4,59222.8,2824.8,8.4,15.8429,15.8429,15.62004,15.62004,2.9980904,2.9980904,3.0016446,3.0016446,2.288,2.288,2.33806,2.33806,0.742244497657042,0.11725156,8.321,23.01218,23.16546,5.09424,4.63688,-3.996e-29,2021
"ST_10_tue",8.5,60423,4025,8.5,15.8322,15.8322,15.8276,15.8276,3.235113,3.235113,3.229084,3.229084,2.6351,2.6351,2.5769,2.5769,0.728990131627452,0.1302293,8.42,25.0278,24.9792,5.8832,5.0589,-9.99e-29,2021
"ST_10_tue",8.6,58522.2727272727,2124.27272727272,8.6,15.7847090909091,15.7847090909091,15.0721454545455,15.0721454545455,2.86120054545455,2.86120054545455,2.86864009090909,2.86864009090909,2.06586363636364,2.06586363636364,2.2365,2.2365,0.671755369226951,0.103865827272727,8.519,21.8839272727273,22.3490727272727,4.61117272727272,4.54935454545454,-3.63272727272713e-29,2021
"ST_10_tue",8.7,59435.9999999991,3037.99999999912,8.7,15.84135,15.84135,15.6390999999998,15.6390999999998,3.06333549999982,3.06333549999982,3.06777249999982,3.06777249999982,2.33454999999975,2.33454999999975,2.36764999999983,2.36764999999983,0.71242217409045,0.11589184999999,8.618,23.5682499999984,23.7176999999986,5.18089999999944,4.6640499999997,-4.99499999999556e-29,2021
"ST_10_tue",8.8,59019.2,2621.2,8.8,15.65812,15.65812,14.56484,14.56484,2.9486136,2.9486136,2.9485752,2.9485752,2.19164,2.19164,2.3835,2.3835,0.649463935449912,0.10514996,8.718,22.6958,23.3203,4.91868,4.93684,-9.99e-29,2021
"ST_10_tue",8.9,59550.5,3152.5,8.9,15.70005,15.70005,15.01425,15.01425,3.076901,3.076901,3.076585,3.076585,2.34225,2.34225,2.4419,2.4419,0.67928625901649,0.1106712,8.817,23.76325,24.1525,5.209,4.9215,-9.99e-29,2021
"ST_10_tue",9,59181.7647058824,2783.7647058824,9,15.6495823529412,15.6495823529412,14.6827294117647,14.6827294117647,2.9919841764706,2.9919841764706,2.99181970588236,2.99181970588236,2.23211176470589,2.23211176470589,2.39361176470589,2.39361176470589,0.627633214930588,0.1046327,8.916,23.0702411764707,23.6217000000001,4.97167647058826,4.89915882352941,-9.99e-29,2021
"ST_10_tue",9.1,59255.3999999997,2857.39999999972,9.1,15.84814,15.84814,15.5172399999999,15.5172399999999,3.03521979999994,3.03521979999994,3.04096199999994,3.04096199999994,2.26425999999993,2.26425999999993,2.31359999999995,2.31359999999995,0.662718301479502,0.106535079999998,9.015,23.3293599999995,23.5610999999995,4.97403999999985,4.52021999999993,-3.99599999999858e-29,2021
"ST_10_tue",9.2,58515.4285714285,2117.42857142855,9.2,15.8328285714286,15.8328285714286,15.0217571428573,15.0217571428573,2.861214,2.861214,2.86803628571429,2.86803628571429,2.06278571428571,2.06278571428571,2.21587142857141,2.21587142857141,0.648517195019233,0.100863142857143,9.114,21.8575571428571,22.3717999999999,4.5894857142857,4.49397142857135,-2.85428571428426e-29,2021
"ST_10_tue",9.3,58565.5714285714,2167.57142857142,9.3,15.7703571428572,15.7703571428572,14.7355428571429,14.7355428571429,2.86298971428571,2.86298971428571,2.86702842857143,2.86702842857143,2.06982857142857,2.06982857142857,2.25818571428571,2.25818571428571,0.634316088558952,0.100014185714286,9.213,21.9068428571429,22.5273428571428,4.61342857142857,4.64877142857141,-5.70857142857107e-29,2021
"ST_10_tue",9.4,60463,4065,9.4,15.6685,15.6685,15.6874,15.6874,3.310186,3.310186,3.309665,3.309665,2.5365,2.5365,2.4824,2.4824,0.662718301479502,0.1056463,9.312,25.7765,25.7597,5.3393,4.5702,-9.99e-29,2021
"ST_10_tue",9.5,58564.1666666667,2166.16666666666,9.5,15.8297333333333,15.8297333333333,14.8349416666667,14.8349416666667,2.86310525,2.86310525,2.86739725,2.86739725,2.06998333333333,2.06998333333333,2.25508333333333,2.25508333333333,0.643389017686351,0.0997198333333334,9.411,21.8749583333333,22.47205,4.603375,4.64121666666664,-5.82749999999951e-29,2021
